,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,non_twitter_url,twitter_url,photo_per_tweet,dog_stage,tweet_id,jpg_url,img_num,ranking,dog_type,confidence_of_prediction,is_dog,tweet_id,retweet_count,favorite_count
2035,671735591348891648,2015-12-01 17:00:19,Twitter for iPhone,This is Oscar. He's ready for Christmas. 11/10 ,11.0,10,Oscar,,https://twitter.com/dog_rates/status/671735591348891648,4,,683498322573824003,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1,p3,Lakeland_terrier,0.016826400000000002,True,671347597085433856,422,949
2037,671561002136281088,2015-12-01 05:26:34,Twitter for iPhone,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 ,13.0,10,None,,https://twitter.com/dog_rates/status/671561002136281088,1,,683742671509258241,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1,p3,cocker_spaniel,0.0170452,True,671182547775299584,341,1111
2039,671547767500775424,2015-12-01 04:33:59,Twitter for iPhone,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 ,10.0,10,Marley,,https://twitter.com/dog_rates/status/671547767500775424,2,,683742671509258241,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1,p1,Pembroke,0.895279,True,671163268581498880,1093,1648
2040,671544874165002241,2015-12-01 04:22:29,Twitter for iPhone,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 ,6.0,10,None,,https://twitter.com/dog_rates/status/671544874165002241,1,,683773439333797890,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1,p3,schipperke,0.0532566,True,671159727754231808,81,369
2041,671542985629241344,2015-12-01 04:14:59,Twitter for iPhone,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill ",10.0,10,JD,,https://twitter.com/dog_rates/status/671542985629241344,1,,683773439333797890,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1,p2,Labrador_retriever,0.0578658,True,671154572044468225,216,707
2042,671538301157904385,2015-12-01 03:56:22,Twitter for iPhone,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet ,8.0,10,Baxter,,https://twitter.com/dog_rates/status/671538301157904385,1,,683773439333797890,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1,p1,miniature_pinscher,0.0728852,True,671151324042559489,152,663
2043,671536543010570240,2015-12-01 03:49:23,Twitter for iPhone,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy ,9.0,10,Reginald,,https://twitter.com/dog_rates/status/671536543010570240,1,,683828599284170753,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1,p3,Eskimo_dog,0.117563,True,671147085991960577,221,665
2044,671533943490011136,2015-12-01 03:39:03,Twitter for iPhone,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup ,6.0,10,None,,https://twitter.com/dog_rates/status/671533943490011136,1,,683828599284170753,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1,p2,Siberian_husky,0.287131,True,671141549288370177,653,1147
2045,671528761649688577,2015-12-01 03:18:27,Twitter for iPhone,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 ,10.0,10,Jax,,https://twitter.com/dog_rates/status/671528761649688577,1,,683828599284170753,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1,p1,malamute,0.577376,True,671138694582165504,398,912
2046,671520732782923777,2015-12-01 02:46:33,Twitter for iPhone,Meet Alejandro. He's an extremely seductive pup. 10/10 ,10.0,10,Alejandro,,https://twitter.com/dog_rates/status/671520732782923777,1,,683834909291606017,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1,p3,Samoyed,0.0232472,True,671134062904504320,194,740
2047,671518598289059840,2015-12-01 02:38:04,Twitter for iPhone,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers ,9.0,10,Scruffers,,https://twitter.com/dog_rates/status/671518598289059840,1,,683834909291606017,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1,p1,Maltese_dog,0.738449,True,671122204919246848,2492,3464
2048,671511350426865664,2015-12-01 02:09:16,Twitter for iPhone,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog ,8.0,10,Hammond,,https://twitter.com/dog_rates/status/671511350426865664,1,,683834909291606017,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1,p2,toy_poodle,0.102992,True,671115716440031232,770,1362
2051,671488513339211776,2015-12-01 00:38:31,Twitter for iPhone,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 ,8.0,10,Julius,,https://twitter.com/dog_rates/status/671488513339211776,1,,683849932751646720,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,1,p2,Mexican_hairless,0.164906,True,670842764863651840,8582,24360
2052,671486386088865792,2015-12-01 00:30:04,Twitter for iPhone,This is Malcolm. He just saw a spider. 10/10 ,10.0,10,Malcolm,,https://twitter.com/dog_rates/status/671486386088865792,1,,683852578183077888,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1,p1,toy_poodle,0.5513520000000001,True,670840546554966016,193,584
2053,671485057807351808,2015-12-01 00:24:48,Twitter for iPhone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup ,11.0,10,Penelope,,https://twitter.com/dog_rates/status/671485057807351808,1,,683852578183077888,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1,p3,miniature_poodle,0.164095,True,670838202509447168,685,1096
2055,671362598324076544,2015-11-30 16:18:11,Twitter for iPhone,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 ,11.0,10,Tanner,,https://twitter.com/dog_rates/status/671362598324076544,1,,683857920510050305,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1,p1,bluetick,0.174738,True,670832455012716544,213,726
2056,671357843010908160,2015-11-30 15:59:17,Twitter for iPhone,Tfw she says hello from the other side. 9/10 ,9.0,10,None,,https://twitter.com/dog_rates/status/671357843010908160,4,,683857920510050305,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1,p3,beagle,0.12288699999999997,True,670826280409919488,4002,5482
2057,671355857343524864,2015-11-30 15:51:24,Twitter for iPhone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly ,10.0,10,Lou,,https://twitter.com/dog_rates/status/671355857343524864,1,,683857920510050305,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1,p2,Shetland_sheepdog,0.126101,True,670823764196741120,187,764
2058,671347597085433856,2015-11-30 15:18:34,Twitter for iPhone,This is Lola. She was not fully prepared for the water slide. 9/10 ,9.0,10,Lola,,https://twitter.com/dog_rates/status/671347597085433856,2,,684097758874210310,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1,p3,Chesapeake_Bay_retriever,0.0413417,True,670822709593571328,93,604
2059,671186162933985280,2015-11-30 04:37:05,Twitter for iPhone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 ,10.0,10,Sparky,,https://twitter.com/dog_rates/status/671186162933985280,1,,684097758874210310,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1,p2,German_short-haired_pointer,0.173675,True,670815497391357952,1521,3140
2060,671182547775299584,2015-11-30 04:22:44,Twitter for iPhone,This pup holds the secrets of the universe in his left eye. 12/10 ,12.0,10,None,,https://twitter.com/dog_rates/status/671182547775299584,1,,684097758874210310,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1,p1,Labrador_retriever,0.6278560000000001,True,670811965569282048,268,1115
2064,671154572044468225,2015-11-30 02:31:34,Twitter for iPhone,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 ,11.0,10,Holly,,https://twitter.com/dog_rates/status/671154572044468225,1,,684177701129875456,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1,p2,German_shepherd,0.162647,True,670797304698376195,235,733
2065,671151324042559489,2015-11-30 02:18:39,Twitter for iPhone,*struggling to breathe properly* 12/10 ,12.0,10,None,,https://twitter.com/dog_rates/status/671151324042559489,1,,684177701129875456,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1,p1,chow,0.334783,True,670792680469889025,275,823
2066,671147085991960577,2015-11-30 02:01:49,Twitter for iPhone,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 ,9.0,10,None,,https://twitter.com/dog_rates/status/671147085991960577,1,,684177701129875456,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1,p3,golden_retriever,0.138612,True,670789397210615808,239,656
2067,671141549288370177,2015-11-30 01:39:49,Twitter for iPhone,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable ,9.0,10,None,,https://twitter.com/dog_rates/status/671141549288370177,1,,684188786104872960,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1,p2,American_Staffordshire_terrier,0.08295319999999999,True,670786190031921152,200,600
2068,671138694582165504,2015-11-30 01:28:28,Twitter for iPhone,Me running from commitment. 10/10 ,10.0,10,None,,https://twitter.com/dog_rates/status/671138694582165504,1,,684188786104872960,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1,p1,kelpie,0.537782,True,670783437142401025,387,816
2069,671134062904504320,2015-11-30 01:10:04,Twitter for iPhone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 ,8.0,10,Clarence,,https://twitter.com/dog_rates/status/671134062904504320,1,,684188786104872960,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1,p3,Staffordshire_bullterrier,0.0697599,True,670782429121134593,760,1548
2070,671122204919246848,2015-11-30 00:22:57,Twitter for iPhone,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s ,4.0,10,None,,https://twitter.com/dog_rates/status/671122204919246848,1,,684195085588783105,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1,p2,toy_terrier,0.121809,True,670780561024270336,287,781
2071,671115716440031232,2015-11-29 23:57:10,Twitter for iPhone,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 ",6.0,10,Phred,,https://twitter.com/dog_rates/status/671115716440031232,1,,684195085588783105,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1,p3,Boston_bull,0.0959809,True,670778058496974848,72,324
2072,671109016219725825,2015-11-29 23:30:32,Twitter for iPhone,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby ,8.0,10,Toby,,https://twitter.com/dog_rates/status/671109016219725825,1,,684195085588783105,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1,p1,Chihuahua,0.379365,True,670764103623966721,414,1062
2077,670833812859932673,2015-11-29 05:16:59,Twitter for iPhone,This is Jett. He is unimpressed by flower. 7/10 ,7.0,10,Jett,,https://twitter.com/dog_rates/status/670833812859932673,1,,684222868335505415,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,1,p2,cocker_spaniel,0.0724441,True,670704688707301377,370,766
2078,670832455012716544,2015-11-29 05:11:35,Twitter for iPhone,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy ,10.0,10,Amy,,https://twitter.com/dog_rates/status/670832455012716544,1,,684222868335505415,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,1,p1,soft-coated_wheaten_terrier,0.7911819999999999,True,670691627984359425,242,587
2083,670811965569282048,2015-11-29 03:50:10,Twitter for iPhone,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup ,10.0,10,Maggie,,https://twitter.com/dog_rates/status/670811965569282048,1,,684241637099323392,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1,p1,Pembroke,0.508498,True,670468609693655041,86,350
2085,670804601705242624,2015-11-29 03:20:54,Twitter for iPhone,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well ,10.0,10,Mason,,https://twitter.com/dog_rates/status/670804601705242624,1,,684460069371654144,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1,p1,Labrador_retriever,0.673691,True,670452855871037440,203,543
2086,670803562457407488,2015-11-29 03:16:46,Twitter for iPhone,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 ,10.0,10,None,,https://twitter.com/dog_rates/status/670803562457407488,1,,684460069371654144,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1,p3,American_Staffordshire_terrier,0.05947130000000001,True,670449342516494336,645,1186
2087,670797304698376195,2015-11-29 02:51:54,Twitter for iPhone,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 ,11.0,10,Trigger,,https://twitter.com/dog_rates/status/670797304698376195,1,,684460069371654144,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1,p2,Chesapeake_Bay_retriever,0.194897,True,670444955656130560,1960,6655
2088,670792680469889025,2015-11-29 02:33:32,Twitter for iPhone,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 ,7.0,10,Antony,,https://twitter.com/dog_rates/status/670792680469889025,1,,684481074559381504,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1,p1,Chihuahua,0.93781,True,670442337873600512,198,636
2090,670786190031921152,2015-11-29 02:07:44,Twitter for iPhone,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 ,8.0,10,Creg,,https://twitter.com/dog_rates/status/670786190031921152,1,,684481074559381504,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1,p2,Pomeranian,0.0203067,True,670434127938719744,642,1387
2097,670733412878163972,2015-11-28 22:38:01,Twitter for iPhone,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog ,8.0,10,Jerry,,https://twitter.com/dog_rates/status/670733412878163972,1,,684594889858887680,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1,p2,English_setter,0.0353524,True,670411370698022913,881,2004
2098,670727704916926465,2015-11-28 22:15:21,Twitter for iPhone,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine ,10.0,10,Jeffrie,,https://twitter.com/dog_rates/status/670727704916926465,1,,684594889858887680,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1,p1,Weimaraner,0.948688,True,670408998013820928,221,553
2099,670717338665226240,2015-11-28 21:34:09,Twitter for iPhone,*screams for a little bit and then crumples to the floor shaking* 12/10 ,12.0,10,None,,https://twitter.com/dog_rates/status/670717338665226240,1,,684594889858887680,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1,p3,Brittany_spaniel,0.00387878,True,670403879788544000,154,427
2100,670704688707301377,2015-11-28 20:43:53,Twitter for iPhone,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible ,6.0,10,Danny,,https://twitter.com/dog_rates/status/670704688707301377,1,,684800227459624960,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,p2,Norfolk_terrier,0.161885,True,670385711116361728,203,554
2101,670691627984359425,2015-11-28 19:51:59,Twitter for iPhone,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 ,8.0,10,Ester,,https://twitter.com/dog_rates/status/670691627984359425,1,,684800227459624960,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,p1,miniature_schnauzer,0.294457,True,670374371102445568,268,745
2102,670679630144274432,2015-11-28 19:04:19,Twitter for iPhone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 ,8.0,10,Pluto,,https://twitter.com/dog_rates/status/670679630144274432,1,,684800227459624960,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,p3,West_Highland_white_terrier,0.120992,True,670361874861563904,66,326
2106,670468609693655041,2015-11-28 05:05:47,Twitter for iPhone,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 ,10.0,10,Edd,,https://twitter.com/dog_rates/status/670468609693655041,1,,684902183876321280,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1,p1,Pembroke,0.708034,True,670290420111441920,282,698
2108,670452855871037440,2015-11-28 04:03:11,Twitter for iPhone,This dog can't see its haters. 11/10 ,11.0,10,None,,https://twitter.com/dog_rates/status/670452855871037440,1,,684902183876321280,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1,p2,Cardigan,0.291447,True,670086499208155136,246,692
2109,670449342516494336,2015-11-28 03:49:14,Twitter for iPhone,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup ,5.0,10,None,,https://twitter.com/dog_rates/status/670449342516494336,1,,684914660081053696,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,1,p3,Labrador_retriever,0.0741938,True,670079681849372674,1213,2206
2110,670444955656130560,2015-11-28 03:31:48,Twitter for iPhone,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull ,10.0,10,Paull,,https://twitter.com/dog_rates/status/670444955656130560,1,,684914660081053696,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,1,p2,chow,0.261288,True,670073503555706880,773,1562
2113,670434127938719744,2015-11-28 02:48:46,Twitter for iPhone,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 ,11.0,10,Hank,,https://twitter.com/dog_rates/status/670434127938719744,1,,684926975086034944,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1,p2,golden_retriever,0.144893,True,670055038660800512,332,665
2114,670433248821026816,2015-11-28 02:45:17,Twitter for iPhone,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 ,10.0,10,Sam,,https://twitter.com/dog_rates/status/670433248821026816,1,,684926975086034944,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1,p1,Labrador_retriever,0.769412,True,670046952931721218,172,641
